relays,payload,rtt
1,1000000,52669000
1,1000000,50828000
1,1000000,54175000
1,1000000,54957000
1,1000000,49879000
1,1000000,51145000
1,1000000,53824000
1,1000000,50020000
1,1000000,50783000
1,1000000,50206000
1,1000000,54828000
1,1000000,55202000
1,1000000,49780000
1,1000000,49989000
1,1000000,55255000
1,1000000,48739000
1,1000000,51010000
1,1000000,49978000
1,1000000,54878000
1,1000000,54229000
1,1000000,51011000
1,1000000,49781000
1,1000000,54926000
1,1000000,55034000
1,1000000,53910000
1,1000000,50977000
1,1000000,54008000
1,1000000,50090000
1,1000000,50927000
1,1000000,48964000
1,1000000,55226000
1,1000000,50707000
1,1000000,55064000
1,1000000,49989000
1,1000000,49966000
1,1000000,49066000
1,1000000,49863000
1,1000000,50075000
1,1000000,50930000
1,1000000,49023000
1,1000000,51053000
1,1000000,49888000
1,1000000,49157000
1,1000000,54747000
1,1000000,50991000
1,1000000,49986000
1,1000000,49935000
1,1000000,50299000
1,1000000,48764000
1,1000000,51032000
1,1000000,49850000
1,1000000,49001000
1,1000000,50006000
1,1000000,51064000
1,1000000,49903000
1,1000000,50061000
1,1000000,54984000
1,1000000,49955000
1,1000000,50002000
1,1000000,50161000
1,1000000,53741000
1,1000000,50184000
1,1000000,51130000
1,1000000,49719000
1,1000000,49092000
1,1000000,51024000
1,1000000,54781000
1,1000000,49993000
1,1000000,49968000
1,1000000,49994000
1,1000000,49994000
1,1000000,50202000
1,1000000,49737000
1,1000000,50001000
1,1000000,50006000
1,1000000,49967000
1,1000000,50214000
1,1000000,50079000
1,1000000,49651000
1,1000000,49221000
1,1000000,50756000
1,1000000,48996000
1,1000000,50425000
1,1000000,49756000
1,10000000,450859000
1,10000000,474626000
1,10000000,475206000
1,10000000,474780000
1,10000000,419877000
1,10000000,480096000
1,10000000,474944000
1,10000000,471349000
1,10000000,432647000
1,10000000,470422000
1,10000000,426213000
1,10000000,471362000
1,10000000,472183000
1,10000000,445008000
1,10000000,470111000
1,10000000,466179000
1,10000000,416801000
1,10000000,476216000
1,10000000,478885000
1,10000000,444794000
1,10000000,475423000
1,10000000,465662000
1,10000000,479317000
1,10000000,439450000
1,10000000,476403000
1,10000000,474580000
1,10000000,479062000
1,10000000,425837000
1,10000000,464085000
1,10000000,441263000
1,10000000,474797000
1,10000000,468884000
1,10000000,454817000
1,10000000,475090000
1,10000000,475740000
1,10000000,480028000
1,10000000,474020000
1,10000000,449584000
1,10000000,475693000
1,10000000,475625000
1,10000000,478784000
1,10000000,441190000
1,10000000,474967000
1,10000000,473584000
1,10000000,476327000
1,10000000,429884000
1,10000000,470075000
1,10000000,473958000
1,10000000,446368000
1,10000000,479964000
1,10000000,473954000
1,10000000,475562000
1,10000000,450038000
1,10000000,474981000
1,10000000,474255000
1,10000000,465882000
1,10000000,443321000
1,10000000,475484000
1,10000000,474685000
1,10000000,441194000
1,10000000,475206000
1,10000000,473884000
1,10000000,471109000
1,10000000,454782000
1,10000000,478881000
1,10000000,479920000
1,10000000,474824000
1,10000000,466279000
1,10000000,474768000
1,10000000,475148000
1,10000000,469906000
1,10000000,475364000
1,10000000,459478000
1,10000000,474048000
1,10000000,471142000
1,10000000,468884000
1,10000000,455784000
1,10000000,480396000
1,10000000,469675000
1,10000000,475200000
1,10000000,403575000
1,10000000,464579000
1,10000000,450756000
1,10000000,475690000
1,10000000,474912000
1,10000000,469115000
1,10000000,455847000
1,10000000,474063000
1,10000000,474890000
1,10000000,480907000
1,10000000,449863000
1,10000000,475098000
1,10000000,470037000
1,10000000,414984000
1,10000000,474007000
1,10000000,474896000
1,10000000,449996000
1,10000000,479871000
1,10000000,476054000
1,10000000,474894000
2,0,4652000
2,0,2821000
2,0,3218000
2,0,3586000
2,0,10608000
2,0,10512000
2,0,4409000
2,0,10571000
2,0,9979000
2,0,4471000
2,0,10164000
2,0,4255000
2,0,9689000
2,0,4501000
2,0,4515000
2,0,4310000
2,0,8049000
2,0,10854000
2,0,8833000
2,0,10041000
2,0,9960000
2,0,4120000
2,0,5780000
2,0,4814000
2,0,4286000
2,0,5501000
2,0,8211000
2,0,11494000
2,0,10382000
2,0,7054000
2,0,7246000
2,0,10013000
2,0,9844000
2,0,9899000
2,0,9988000
2,0,9925000
2,0,9985000
2,0,9266000
2,0,25792000
2,0,14225000
2,0,20597000
2,0,20075000
2,0,14984000
2,0,20630000
2,0,19905000
2,0,19989000
2,0,20037000
2,0,18369000
2,0,21513000
2,0,18483000
2,0,21420000
2,0,18508000
2,0,20031000
2,0,19991000
2,0,20035000
2,0,21327000
2,0,19933000
2,0,20106000
2,0,19915000
2,0,20038000
2,0,18507000
2,0,20032000
2,0,19968000
2,0,21457000
2,0,18499000
2,0,21005000
2,0,19002000
2,0,21429000
2,0,18466000
2,0,20022000
2,0,19962000
2,0,19984000
2,0,21451000
2,0,20052000
2,0,19875000
2,0,18564000
2,0,20019000
2,0,21334000
2,0,20057000
2,0,18570000
2,0,21352000
2,0,18541000
2,0,21488000
2,0,19893000
2,0,20058000
2,0,18482000
2,0,20021000
2,0,21415000
2,0,19985000
2,0,19982000
2,0,19989000
2,0,20006000
2,0,19954000
2,0,18552000
2,0,21408000
2,0,20037000
2,0,18447000
2,0,20071000
2,0,21436000
2,0,20040000
2,1,11197000
2,1,19201000
2,1,20136000
2,1,14119000
2,1,14884000
2,1,15056000
2,1,20696000
2,1,14391000
2,1,19832000
2,1,15249000
2,1,20417000
2,1,14254000
2,1,19977000
2,1,19996000
2,1,20001000
2,1,20048000
2,1,24965000
2,1,20792000
2,1,19992000
2,1,20010000
2,1,14243000
2,1,24857000
2,1,20874000
2,1,19905000
2,1,19525000
2,1,20406000
2,1,20065000
2,1,18473000
2,1,21040000
2,1,20448000
2,1,18525000
2,1,21052000
2,1,18899000
2,1,21059000
2,1,20308000
2,1,18580000
2,1,21019000
2,1,20378000
2,1,20015000
2,1,19947000
2,1,18563000
2,1,21012000
2,1,20304000
2,1,20096000
2,1,18464000
2,1,21105000
2,1,19077000
2,1,20809000
2,1,20497000
2,1,19943000
2,1,19989000
2,1,19978000
2,1,19993000
2,1,20027000
2,1,19915000
2,1,18538000
2,1,21042000
2,1,20437000
2,1,20013000
2,1,19933000
2,1,18532000
2,1,21040000
2,1,20363000
2,1,18509000
2,1,21040000
2,1,20508000
2,1,19884000
2,1,19975000
2,1,19975000
2,1,19985000
2,1,18553000
2,1,21013000
2,1,19038000
2,1,20931000
2,1,18960000
2,1,20995000
2,1,20411000
2,1,20042000
2,1,18526000
2,1,20974000
2,1,18994000
2,1,20937000
2,1,20408000
2,1,19539000
2,1,20413000
2,1,18560000
2,1,21103000
2,1,18897000
2,1,20938000
2,1,20450000
2,1,19957000
2,1,20029000
2,1,19975000
2,1,20004000
2,1,18623000
2,1,20884000
2,1,20376000
2,1,19988000
2,1,18572000
2,1,19990000
2,10,14217000
2,10,20453000
2,10,25154000
2,10,19886000
2,10,18307000
2,10,21748000
2,10,18255000
2,10,19961000
2,10,18998000
2,10,22705000
2,10,18269000
2,10,21697000
2,10,18323000
2,10,19904000
2,10,21657000
2,10,18328000
2,10,21374000
2,10,18616000
2,10,21811000
2,10,18923000
2,10,20960000
2,10,20030000
2,10,20008000
2,10,18465000
2,10,21041000
2,10,20900000
2,10,19482000
2,10,19968000
2,10,20001000
2,10,20074000
2,10,19993000
2,10,19914000
2,10,19538000
2,10,18684000
2,10,21767000
2,10,20015000
2,10,19976000
2,10,19877000
2,10,20133000
2,10,18583000
2,10,19525000
2,10,21805000
2,10,18480000
2,10,21008000
2,10,17741000
2,10,22726000
2,10,19903000
2,10,20058000
2,10,18477000
2,10,21028000
2,10,18564000
2,10,21837000
2,10,18534000
2,10,19634000
2,10,21837000
2,10,18492000
2,10,19580000
2,10,21906000
2,10,19862000
2,10,19992000
2,10,20039000
2,10,19934000
2,10,19551000
2,10,19024000
2,10,19567000
2,10,21801000
2,10,19580000
2,10,18627000
2,10,21796000
2,10,18485000
2,10,19598000
2,10,21986000
2,10,19373000
2,10,18635000
2,10,21761000
2,10,20306000
2,10,19666000
2,10,18583000
2,10,19576000
2,10,21937000
2,10,19838000
2,10,19626000
2,10,18552000
2,10,16776000
2,10,20321000
2,10,24679000
2,10,18165000
2,10,16718000
2,10,19347000
2,10,21120000
2,10,12756000
2,10,16815000
2,10,20274000
2,10,12879000
2,10,16803000
2,10,20629000
2,10,14359000
2,10,19533000
2,10,18606000
2,10,21845000
2,100,19635000
2,100,19939000
2,100,20019000
2,100,14278000
2,100,20621000
2,100,19499000
2,100,24821000
2,100,20687000
2,100,19871000
2,100,20383000
2,100,19666000
2,100,20014000
2,100,19885000
2,100,20100000
2,100,19905000
2,100,20030000
2,100,18637000
2,100,19966000
2,100,20031000
2,100,21317000
2,100,18595000
2,100,21437000
2,100,19996000
2,100,18587000
2,100,20970000
2,100,20419000
2,100,18582000
2,100,19883000
2,100,20019000
2,100,19992000
2,100,19947000
2,100,20096000
2,100,21297000
2,100,20036000
2,100,18576000
2,100,21375000
2,100,20047000
2,100,19945000
2,100,19900000
2,100,18619000
2,100,21382000
2,100,14313000
2,100,24877000
2,100,20788000
2,100,19981000
2,100,20307000
2,100,18266000
2,100,21400000
2,100,18514000
2,100,19996000
2,100,20043000
2,100,21383000
2,100,19975000
2,100,18591000
2,100,21363000
2,100,20037000
2,100,18492000
2,100,21438000
2,100,20014000
2,100,18518000
2,100,20016000
2,100,20046000
2,100,20908000
2,100,18970000
2,100,21494000
2,100,18454000
2,100,21493000
2,100,19963000
2,100,18515000
2,100,21442000
2,100,19927000
2,100,18631000
2,100,21326000
2,100,20029000
2,100,20028000
2,100,18504000
2,100,19955000
2,100,19996000
2,100,20043000
2,100,21393000
2,100,18510000
2,100,21446000
2,100,18522000
2,100,21451000
2,100,18520000
2,100,21492000
2,100,18457000
2,100,20673000
2,100,15000000
2,100,15843000
2,100,19121000
2,100,15072000
2,100,19221000
2,100,20684000
2,100,19260000
2,100,20626000
2,100,19371000
2,100,20653000
2,100,19303000
2,100,20665000
2,1000,19947000
2,1000,20367000
2,1000,14573000
2,1000,14445000
2,1000,20467000
2,1000,19968000
2,1000,20032000
2,1000,11310000
2,1000,9968000
2,1000,9968000
2,1000,8885000
2,1000,11156000
2,1000,8645000
2,1000,15236000
2,1000,15086000
2,1000,14863000
2,1000,9691000
2,1000,9833000
2,1000,9903000
2,1000,13893000
2,1000,11292000
2,1000,4869000
2,1000,13856000
2,1000,5938000
2,1000,10327000
2,1000,9024000
2,1000,6020000
2,1000,10489000
2,1000,10128000
2,1000,10294000
2,1000,9306000
2,1000,11220000
2,1000,8701000
2,1000,10207000
2,1000,10041000
2,1000,9507000
2,1000,10437000
2,1000,9947000
2,1000,9614000
2,1000,9878000
2,1000,3953000
2,1000,6160000
2,1000,4088000
2,1000,5428000
2,1000,3781000
2,1000,5789000
2,1000,5327000
2,1000,4658000
2,1000,4277000
2,1000,4988000
2,1000,5001000
2,1000,4928000
2,1000,5009000
2,1000,5048000
2,1000,5003000
2,1000,5153000
2,1000,4785000
2,1000,20582000
2,1000,20087000
2,1000,16308000
2,1000,19033000
2,1000,20985000
2,1000,19995000
2,1000,19977000
2,1000,20005000
2,1000,19999000
2,1000,20011000
2,1000,19969000
2,1000,20041000
2,1000,13954000
2,1000,19412000
2,1000,16543000
2,1000,24197000
2,1000,19160000
2,1000,16559000
2,1000,23833000
2,1000,16178000
2,1000,23347000
2,1000,16597000
2,1000,23838000
2,1000,16165000
2,1000,13836000
2,1000,19926000
2,1000,19963000
2,1000,19969000
2,1000,20366000
2,1000,10828000
2,1000,18912000
2,1000,19881000
2,1000,20038000
2,1000,19899000
2,1000,20013000
2,1000,19956000
2,1000,19960000
2,1000,20040000
2,1000,18523000
2,1000,17687000
2,1000,23403000
2,1000,16479000
2,1000,20005000
2,10000,15841000
2,10000,19961000
2,10000,19978000
2,10000,12292000
2,10000,17823000
2,10000,12135000
2,10000,17657000
2,10000,12276000
2,10000,17737000
2,10000,15022000
2,10000,17183000
2,10000,19973000
2,10000,17566000
2,10000,12346000
2,10000,17704000
2,10000,12299000
2,10000,17741000
2,10000,15013000
2,10000,19587000
2,10000,20011000
2,10000,19914000
2,10000,20169000
2,10000,19815000
2,10000,20035000
2,10000,19952000
2,10000,19954000
2,10000,20031000
2,10000,18938000
2,10000,21036000
2,10000,19962000
2,10000,19970000
2,10000,19959000
2,10000,19995000
2,10000,19954000
2,10000,20001000
2,10000,19995000
2,10000,19989000
2,10000,20052000
2,10000,19870000
2,10000,20136000
2,10000,19941000
2,10000,18880000
2,10000,21038000
2,10000,19931000
2,10000,19967000
2,10000,20069000
2,10000,19921000
2,10000,19997000
2,10000,19991000
2,10000,19973000
2,10000,20032000
2,10000,19914000
2,10000,20066000
2,10000,20007000
2,10000,19927000
2,10000,19990000
2,10000,19937000
2,10000,20069000
2,10000,19916000
2,10000,19917000
2,10000,20472000
2,10000,20010000
2,10000,19971000
2,10000,19968000
2,10000,20007000
2,10000,19533000
2,10000,20019000
2,10000,20005000
2,10000,19941000
2,10000,20047000
2,10000,19896000
2,10000,20059000
2,10000,19962000
2,10000,19975000
2,10000,19993000
2,10000,20013000
2,10000,19982000
2,10000,12621000
2,10000,17875000
2,10000,19891000
2,10000,19929000
2,10000,20029000
2,10000,19980000
2,10000,19952000
2,10000,17147000
2,10000,17806000
2,10000,19977000
2,10000,19908000
2,10000,14389000
2,10000,17873000
2,10000,17709000
2,10000,24587000
2,10000,20390000
2,10000,17252000
2,10000,17724000
2,10000,20332000
2,10000,19598000
2,10000,20330000
2,10000,19716000
2,10000,24630000
2,100000,28428000
2,100000,14393000
2,100000,14940000
2,100000,14997000
2,100000,20543000
2,100000,14570000
2,100000,16669000
2,100000,13163000
2,100000,16838000
2,100000,23757000
2,100000,19889000
2,100000,19976000
2,100000,19966000
2,100000,20119000
2,100000,19915000
2,100000,19988000
2,100000,20069000
2,100000,16260000
2,100000,23836000
2,100000,19830000
2,100000,20041000
2,100000,16169000
2,100000,23404000
2,100000,20379000
2,100000,19986000
2,100000,16204000
2,100000,23758000
2,100000,19950000
2,100000,19988000
2,100000,19945000
2,100000,20066000
2,100000,20384000
2,100000,15803000
2,100000,23395000
2,100000,20451000
2,100000,19836000
2,100000,16248000
2,100000,13228000
2,100000,20788000
2,100000,15932000
2,100000,23868000
2,100000,16049000
2,100000,23787000
2,100000,20031000
2,100000,20368000
2,100000,19435000
2,100000,19975000
2,100000,19932000
2,100000,20330000
2,100000,15986000
2,100000,23882000
2,100000,19972000
2,100000,16121000
2,100000,23899000
2,100000,16067000
2,100000,23782000
2,100000,20098000
2,100000,19876000
2,100000,16230000
2,100000,23756000
2,100000,20009000
2,100000,19962000
2,100000,16167000
2,100000,23764000
2,100000,16243000
2,100000,23336000
2,100000,20401000
2,100000,20027000
2,100000,19953000
2,100000,16181000
2,100000,23775000
2,100000,19957000
2,100000,16277000
2,100000,23322000
2,100000,20369000
2,100000,20095000
2,100000,19849000
2,100000,16217000
2,100000,23364000
2,100000,20468000
2,100000,16189000
2,100000,23897000
2,100000,16025000
2,100000,13126000
2,100000,20796000
2,100000,19781000
2,100000,16286000
2,100000,13180000
2,100000,16889000
2,100000,23742000
2,100000,19877000
2,100000,16187000
2,100000,23385000
2,100000,16595000
2,100000,23424000
2,100000,20699000
2,100000,19700000
2,100000,16098000
2,100000,23403000
2,100000,20345000
2,1000000,74485000
2,1000000,79882000
2,1000000,70080000
2,1000000,75505000
2,1000000,69910000
2,1000000,75005000
2,1000000,75080000
2,1000000,74844000
2,1000000,74974000
2,1000000,69483000
2,1000000,75534000
2,1000000,69352000
2,1000000,75700000
2,1000000,69351000
2,1000000,75493000
2,1000000,69398000
2,1000000,70106000
2,1000000,69974000
2,1000000,75659000
2,1000000,69227000
2,1000000,70142000
2,1000000,70317000
2,1000000,69461000
2,1000000,65731000
2,1000000,74910000
2,1000000,75534000
2,1000000,74731000
2,1000000,74763000
2,1000000,69258000
2,1000000,71047000
2,1000000,68885000
2,1000000,70472000
2,1000000,69494000
2,1000000,75619000
2,1000000,74952000
2,1000000,69988000
2,1000000,69346000
2,1000000,70133000
2,1000000,69811000
2,1000000,70202000
2,1000000,69883000
2,1000000,70848000
2,1000000,74637000
2,1000000,70026000
2,1000000,75000000
2,1000000,69794000
2,1000000,75283000
2,1000000,69789000
2,1000000,69856000
2,1000000,69501000
2,1000000,75639000
2,1000000,74986000
2,1000000,69909000
2,1000000,70515000
2,1000000,74559000
2,1000000,70732000
2,1000000,74190000
2,1000000,74972000
2,1000000,69661000
2,1000000,70876000
2,1000000,69771000
2,1000000,69037000
2,1000000,64860000
2,1000000,70681000
2,1000000,69351000
2,1000000,70521000
2,1000000,70634000
2,1000000,68817000
2,1000000,70927000
2,1000000,74816000
2,1000000,69294000
2,1000000,64884000
2,1000000,71013000
2,1000000,69530000
2,1000000,69555000
2,1000000,64911000
2,1000000,70983000
2,1000000,69606000
2,1000000,69238000
2,1000000,70633000
2,1000000,64328000
2,1000000,70367000
2,1000000,65203000
2,1000000,69975000
2,1000000,70077000
2,1000000,70770000
2,1000000,68494000
2,1000000,65017000
2,1000000,65071000
2,1000000,70527000
2,1000000,69650000
2,1000000,70265000
2,1000000,69375000
2,1000000,70575000
2,1000000,69356000
2,1000000,64964000
2,1000000,71021000
2,1000000,69590000
2,1000000,70002000
2,1000000,69324000
2,10000000,658651000
2,10000000,685071000
2,10000000,684972000
2,10000000,685086000
2,10000000,690184000
2,10000000,649914000
2,10000000,670256000
2,10000000,674779000
2,10000000,650368000
2,10000000,664762000
2,10000000,679802000
2,10000000,635244000
2,10000000,664953000
2,10000000,634881000
2,10000000,685021000
2,10000000,639878000
2,10000000,685020000
2,10000000,685158000
2,10000000,650008000
2,10000000,679765000
2,10000000,668673000
2,10000000,671267000
2,10000000,655071000
2,10000000,619732000
2,10000000,680316000
2,10000000,654995000
2,10000000,653536000
2,10000000,686132000
2,10000000,640030000
2,10000000,680054000
2,10000000,684916000
2,10000000,669895000
2,10000000,675120000
2,10000000,689895000
2,10000000,674820000
2,10000000,680490000
2,10000000,674906000
2,10000000,678658000
2,10000000,636227000
2,10000000,634656000
2,10000000,675364000
2,10000000,684995000
2,10000000,654601000
2,10000000,655045000
2,10000000,684651000
2,10000000,660534000
2,10000000,664607000
2,10000000,680108000
2,10000000,679888000
2,10000000,684971000
2,10000000,680053000
2,10000000,660103000
2,10000000,679604000
2,10000000,680253000
2,10000000,679716000
2,10000000,635077000
2,10000000,630258000
2,10000000,684828000
2,10000000,685024000
2,10000000,634850000
2,10000000,678693000
2,10000000,686169000
2,10000000,670004000
2,10000000,684895000
2,10000000,635164000
2,10000000,654773000
2,10000000,635294000
2,10000000,644568000
2,10000000,680023000
2,10000000,685061000
2,10000000,645001000
2,10000000,685145000
2,10000000,629791000
2,10000000,634889000
2,10000000,684980000
2,10000000,680157000
2,10000000,669776000
2,10000000,685111000
2,10000000,669667000
2,10000000,645116000
2,10000000,659997000
2,10000000,680104000
2,10000000,660019000
2,10000000,684752000
2,10000000,685141000
2,10000000,649789000
2,10000000,685072000
2,10000000,653930000
2,10000000,666375000
2,10000000,679421000
2,10000000,645032000
2,10000000,665111000
2,10000000,684834000
2,10000000,680004000
2,10000000,685261000
2,10000000,679663000
2,10000000,649975000
2,10000000,685028000
2,10000000,649969000
2,10000000,659822000
3,0,4985000
3,0,4019000
3,0,4743000
3,0,11333000
3,0,14697000
3,0,14755000
3,0,9835000
3,0,8880000
3,0,5786000
3,0,5463000
3,0,14629000
3,0,14990000
3,0,10192000
3,0,15030000
3,0,14559000
3,0,7061000
3,0,7804000
3,0,11449000
3,0,14849000
3,0,14905000
3,0,18059000
3,0,19979000
3,0,20036000
3,0,20315000
3,0,24864000
3,0,20376000
3,0,19932000
3,0,19917000
3,0,20095000
3,0,20276000
3,0,20175000
3,0,19952000
3,0,19996000
3,0,19911000
3,0,20064000
3,0,19967000
3,0,19878000
3,0,19963000
3,0,20073000
3,0,19941000
3,0,20018000
3,0,19980000
3,0,20017000
3,0,19902000
3,0,20033000
3,0,19939000
3,0,20023000
3,0,20387000
3,0,21207000
3,0,23302000
3,0,25010000
3,0,20064000
3,0,19956000
3,0,19898000
3,0,20058000
3,0,20068000
3,0,19900000
3,0,20043000
3,0,19964000
3,0,20458000
3,0,21179000
3,0,23183000
3,0,25050000
3,0,19898000
3,0,20132000
3,0,20039000
3,0,19901000
3,0,20084000
3,0,19861000
3,0,20030000
3,0,19927000
3,0,20318000
3,0,19657000
3,0,19958000
3,0,20004000
3,0,19964000
3,0,20123000
3,0,19882000
3,0,20078000
3,0,19946000
3,0,19964000
3,0,19866000
3,0,19936000
3,0,20081000
3,0,20010000
3,0,19986000
3,0,20065000
3,0,19901000
3,0,19950000
3,0,19935000
3,0,20011000
3,0,20081000
3,0,19963000
3,0,19902000
3,0,20057000
3,0,20045000
3,0,20311000
3,0,21203000
3,0,23286000
3,0,24963000
3,1,24402000
3,1,14359000
3,1,25681000
3,1,20102000
3,1,19821000
3,1,20099000
3,1,19971000
3,1,19848000
3,1,20072000
3,1,20034000
3,1,19897000
3,1,19923000
3,1,20114000
3,1,20003000
3,1,19956000
3,1,20307000
3,1,20498000
3,1,25052000
3,1,23516000
3,1,20375000
3,1,19953000
3,1,20046000
3,1,19956000
3,1,19941000
3,1,20001000
3,1,19968000
3,1,19919000
3,1,20452000
3,1,21250000
3,1,23262000
3,1,24957000
3,1,20076000
3,1,20010000
3,1,19966000
3,1,20034000
3,1,19963000
3,1,20064000
3,1,19837000
3,1,20035000
3,1,20489000
3,1,21068000
3,1,23221000
3,1,25049000
3,1,20011000
3,1,20083000
3,1,19969000
3,1,19915000
3,1,19883000
3,1,20124000
3,1,19978000
3,1,20113000
3,1,19444000
3,1,20582000
3,1,19973000
3,1,19971000
3,1,20364000
3,1,21069000
3,1,23666000
3,1,24617000
3,1,20000000
3,1,20030000
3,1,19941000
3,1,20069000
3,1,20224000
3,1,19567000
3,1,20313000
3,1,19935000
3,1,20049000
3,1,19881000
3,1,20056000
3,1,19856000
3,1,20158000
3,1,20040000
3,1,19753000
3,1,19964000
3,1,20142000
3,1,20089000
3,1,19738000
3,1,19640000
3,1,20465000
3,1,21377000
3,1,23262000
3,1,24542000
3,1,20424000
3,1,19995000
3,1,20132000
3,1,19968000
3,1,19880000
3,1,19993000
3,1,20043000
3,1,19955000
3,1,20045000
3,1,19933000
3,1,19936000
3,1,20010000
3,1,19903000
3,1,20006000
3,1,20031000
3,1,19872000
3,1,20259000
3,10,24609000
3,10,19854000
3,10,20027000
3,10,20028000
3,10,19914000
3,10,19947000
3,10,20062000
3,10,19854000
3,10,19963000
3,10,19951000
3,10,20072000
3,10,19857000
3,10,20075000
3,10,19987000
3,10,20021000
3,10,19917000
3,10,20211000
3,10,19961000
3,10,19841000
3,10,20009000
3,10,20090000
3,10,19950000
3,10,20045000
3,10,19912000
3,10,20002000
3,10,20023000
3,10,19903000
3,10,19998000
3,10,19927000
3,10,20041000
3,10,19945000
3,10,19961000
3,10,19988000
3,10,20015000
3,10,20001000
3,10,20023000
3,10,19986000
3,10,19918000
3,10,19938000
3,10,20034000
3,10,19989000
3,10,19957000
3,10,19949000
3,10,20040000
3,10,19988000
3,10,20048000
3,10,20280000
3,10,19704000
3,10,20119000
3,10,20150000
3,10,19961000
3,10,19703000
3,10,20100000
3,10,19904000
3,10,19978000
3,10,21264000
3,10,18120000
3,10,20070000
3,10,20748000
3,10,19674000
3,10,19936000
3,10,20118000
3,10,19802000
3,10,20004000
3,10,19981000
3,10,19958000
3,10,20160000
3,10,19345000
3,10,20241000
3,10,20345000
3,10,19957000
3,10,20019000
3,10,19807000
3,10,20109000
3,10,19889000
3,10,19910000
3,10,20005000
3,10,20172000
3,10,19810000
3,10,20138000
3,10,19937000
3,10,20011000
3,10,19888000
3,10,19893000
3,10,20019000
3,10,20093000
3,10,19976000
3,10,20053000
3,10,19825000
3,10,19975000
3,10,20047000
3,10,20092000
3,10,19881000
3,10,20073000
3,10,20008000
3,10,19934000
3,10,19960000
3,10,19880000
3,10,20188000
3,10,19748000
3,100,24546000
3,100,19878000
3,100,20105000
3,100,19917000
3,100,19747000
3,100,20217000
3,100,19918000
3,100,19962000
3,100,19924000
3,100,20000000
3,100,20102000
3,100,19869000
3,100,18443000
3,100,21435000
3,100,19999000
3,100,20155000
3,100,20051000
3,100,19837000
3,100,20169000
3,100,19832000
3,100,20103000
3,100,19894000
3,100,19904000
3,100,20114000
3,100,20002000
3,100,19925000
3,100,20007000
3,100,20024000
3,100,19992000
3,100,19992000
3,100,19949000
3,100,19865000
3,100,20093000
3,100,19937000
3,100,19971000
3,100,19945000
3,100,20025000
3,100,20054000
3,100,19968000
3,100,19620000
3,100,20582000
3,100,19950000
3,100,19497000
3,100,20467000
3,100,19965000
3,100,19919000
3,100,20050000
3,100,20006000
3,100,20003000
3,100,19755000
3,100,20080000
3,100,19981000
3,100,20003000
3,100,19496000
3,100,20590000
3,100,19991000
3,100,19930000
3,100,20877000
3,100,19111000
3,100,20178000
3,100,19687000
3,100,20290000
3,100,19620000
3,100,20141000
3,100,19862000
3,100,19129000
3,100,20004000
3,100,20588000
3,100,18335000
3,100,21021000
3,100,20017000
3,100,20307000
3,100,20429000
3,100,20202000
3,100,19451000
3,100,19772000
3,100,20080000
3,100,20043000
3,100,20335000
3,100,19914000
3,100,20065000
3,100,19904000
3,100,19903000
3,100,20136000
3,100,20016000
3,100,19932000
3,100,20125000
3,100,19838000
3,100,19562000
3,100,19962000
3,100,20552000
3,100,19945000
3,100,20340000
3,100,19596000
3,100,20288000
3,100,19302000
3,100,20527000
3,100,19428000
3,100,19937000
3,100,20426000
3,1000,23113000
3,1000,19819000
3,1000,20408000
3,1000,19556000
3,1000,14191000
3,1000,10865000
3,1000,10061000
3,1000,10128000
3,1000,6616000
3,1000,18660000
3,1000,16147000
3,1000,22422000
3,1000,16669000
3,1000,15842000
3,1000,14728000
3,1000,8975000
3,1000,18493000
3,1000,17111000
3,1000,18287000
3,1000,16633000
3,1000,12935000
3,1000,10042000
3,1000,9820000
3,1000,10184000
3,1000,9765000
3,1000,9924000
3,1000,10016000
3,1000,10021000
3,1000,9959000
3,1000,10045000
3,1000,9930000
3,1000,10201000
3,1000,9833000
3,1000,14870000
3,1000,19828000
3,1000,20075000
3,1000,20016000
3,1000,19981000
3,1000,19992000
3,1000,25345000
3,1000,20579000
3,1000,19942000
3,1000,20004000
3,1000,19932000
3,1000,20121000
3,1000,20089000
3,1000,20069000
3,1000,19887000
3,1000,19898000
3,1000,20154000
3,1000,19994000
3,1000,20345000
3,1000,19251000
3,1000,15260000
3,1000,16030000
3,1000,14296000
3,1000,14753000
3,1000,16018000
3,1000,14606000
3,1000,14901000
3,1000,4886000
3,1000,5139000
3,1000,4884000
3,1000,5598000
3,1000,14344000
3,1000,9999000
3,1000,18203000
3,1000,16698000
3,1000,23315000
3,1000,20390000
3,1000,19796000
3,1000,20297000
3,1000,19954000
3,1000,19986000
3,1000,20189000
3,1000,20274000
3,1000,19975000
3,1000,19933000
3,1000,20078000
3,1000,20027000
3,1000,19786000
3,1000,20213000
3,1000,19953000
3,1000,19833000
3,1000,20060000
3,1000,20065000
3,1000,19843000
3,1000,20005000
3,1000,19938000
3,1000,19976000
3,1000,20017000
3,1000,19950000
3,1000,20070000
3,1000,19935000
3,1000,20074000
3,1000,19850000
3,1000,20129000
3,1000,19937000
3,1000,19858000
3,1000,20091000
3,10000,24505000
3,10000,19872000
3,10000,19513000
3,10000,19939000
3,10000,19919000
3,10000,20037000
3,10000,19892000
3,10000,14979000
3,10000,15182000
3,10000,14965000
3,10000,19238000
3,10000,16674000
3,10000,14422000
3,10000,15832000
3,10000,15200000
3,10000,13143000
