relays,payload,rtt
3,10000,19572144
3,10000,20001992
3,10000,20048421
3,10000,20029713
3,10000,19873081
3,10000,24786833
3,10000,20017575
3,10000,19927656
3,10000,20413540
3,10000,19924423
3,10000,19655895
3,10000,20370686
3,10000,19889090
3,10000,20026117
3,10000,20021833
3,10000,19991936
3,10000,19949989
3,10000,19976299
3,10000,20065167
3,10000,19906683
3,10000,20020073
3,10000,20062428
3,10000,19969503
3,10000,20020210
3,10000,19957735
3,10000,19935987
3,10000,20172996
3,10000,19878270
3,10000,20101393
3,10000,19966160
3,10000,19870860
3,10000,20113735
3,10000,19836088
3,10000,20075802
3,10000,19984592
3,10000,20015691
3,10000,19938400
3,10000,20115461
3,10000,19979640
3,10000,19895373
3,10000,20007074
3,10000,20010733
3,10000,19955017
3,10000,20043248
3,10000,20078222
3,10000,19902609
3,10000,20005090
3,10000,19943467
3,10000,20048187
3,10000,19862918
3,10000,20194862
3,10000,19888299
3,10000,20013249
3,10000,19890280
3,10000,20173301
3,10000,19967220
3,10000,19909967
3,10000,20001031
3,10000,19885401
3,10000,20178225
3,10000,19954719
3,10000,19956863
3,10000,20011266
3,10000,20030960
3,10000,19908169
3,10000,20064898
3,10000,19902198
3,10000,20091525
3,10000,19969674
3,10000,19963127
3,10000,19922308
3,10000,20176207
3,10000,19971951
3,10000,19964021
3,10000,20067153
3,10000,19967176
3,10000,19980327
3,10000,19900722
3,10000,20078306
3,10000,19932064
3,10000,20022395
3,10000,19942408
3,10000,20004664
3,10000,20012613
3,10000,19991768
3,100000,25962318
3,100000,19776543
3,100000,19912524
3,100000,20003773
3,100000,20125951
3,100000,19993733
3,100000,19857695
3,100000,20046499
3,100000,19970056
3,100000,19928493
3,100000,19974302
3,100000,19961337
3,100000,20175725
3,100000,19986819
3,100000,19958608
3,100000,19970760
3,100000,19933466
3,100000,19988353
3,100000,19965364
3,100000,20201898
3,100000,19981994
3,100000,19881024
3,100000,19879257
3,100000,20150985
3,100000,19938598
3,100000,20131313
3,100000,19872825
3,100000,20025219
3,100000,20027250
3,100000,19889702
3,100000,20103268
3,100000,20009318
3,100000,19908867
3,100000,19940382
3,100000,19999302
3,100000,20020953
3,100000,19971685
3,100000,20010927
3,100000,19983138
3,100000,20003777
3,100000,19980891
3,100000,19987113
3,100000,19957253
3,100000,20104556
3,100000,19957268
3,100000,19888930
3,100000,20050262
3,100000,20032705
3,100000,19987428
3,100000,19887117
3,100000,20078954
3,100000,19995122
3,100000,20021279
3,100000,19869406
3,100000,20145795
3,100000,19897204
3,100000,20084826
3,100000,19956916
3,100000,20027988
3,100000,19846307
3,100000,20031697
3,100000,20017190
3,100000,20037045
3,100000,19962793
3,100000,19903549
3,100000,20118272
3,100000,20032371
3,100000,19919326
3,100000,20002815
3,100000,20017235
3,100000,19975262
3,100000,20035168
3,100000,19928208
3,100000,20006220
3,100000,19961411
3,100000,20078719
3,100000,19903516
3,100000,20078613
3,100000,19914185
3,100000,20019927
3,100000,19965956
3,100000,19994997
3,100000,19959474
3,100000,19937321
3,100000,20074310
3,100000,19980705
3,100000,19981778
3,100000,20063302
3,100000,19895100
3,100000,19999439
3,100000,19941267
3,100000,20121936
3,100000,19874736
3,100000,20070335
3,100000,19987732
3,100000,19923195
3,100000,20109689
3,100000,19961589
3,100000,19966580
3,100000,20000091
3,1000000,55527058
3,1000000,44784674
3,1000000,45126986
3,1000000,44756472
3,1000000,45081895
3,1000000,44942917
3,1000000,45028567
3,1000000,44916987
3,1000000,45024966
3,1000000,44987042
3,1000000,45111235
3,1000000,44929242
3,1000000,44963442
3,1000000,44897361
3,1000000,44988799
3,1000000,45074381
3,1000000,44949261
3,1000000,44934778
3,1000000,45126061
3,1000000,44987367
3,1000000,44959375
3,1000000,45135493
3,1000000,44811537
3,1000000,45167088
3,1000000,50116748
3,1000000,44735905
3,1000000,45012231
3,1000000,45009865
3,1000000,44773457
3,1000000,45261948
3,1000000,45006436
3,1000000,60005235
3,1000000,44991882
3,1000000,44962174
3,1000000,45013306
3,1000000,44953807
3,1000000,44642081
3,1000000,45276014
3,1000000,44696451
3,1000000,40090612
3,1000000,39887624
3,1000000,39951927
3,1000000,44940539
3,1000000,45060638
3,1000000,45205048
3,1000000,45106661
3,1000000,44644357
3,1000000,45272336
3,1000000,44808942
3,1000000,45125157
3,1000000,45057413
3,1000000,44784904
3,1000000,45103533
3,1000000,45132827
3,1000000,44858757
3,1000000,45023808
3,1000000,44882073
3,1000000,45051403
3,1000000,45155481
3,1000000,44839651
3,1000000,44850780
3,1000000,45115305
3,1000000,45033628
3,1000000,44958954
3,1000000,44971977
3,1000000,44873242
3,1000000,45157367
3,1000000,45031545
3,1000000,44913857
3,1000000,45106698
3,1000000,44927996
3,1000000,45017505
3,1000000,44841345
3,1000000,45117895
3,1000000,44954501
3,1000000,45002488
3,1000000,44928077
3,1000000,45032390
3,1000000,44998979
3,1000000,44966552
3,1000000,44821846
3,1000000,45092471
3,1000000,45101885
3,1000000,45047234
3,1000000,44841391
3,1000000,45189370
3,1000000,44741996
3,1000000,44967822
3,1000000,44938526
3,1000000,45236946
3,1000000,44950758
3,1000000,45058119
3,1000000,44694014
3,1000000,45059624
3,1000000,45046466
3,1000000,45090417
3,1000000,44769408
3,1000000,40162807
3,1000000,44926586
3,1000000,40140630
3,10000000,468289846
3,10000000,404931519
3,10000000,364796853
3,10000000,385435476
3,10000000,399740249
3,10000000,420047861
3,10000000,355040486
3,10000000,400296848
3,10000000,359893899
3,10000000,374554373
3,10000000,360212210
3,10000000,405389036
3,10000000,362037461
3,10000000,362710826
3,10000000,365226147
3,10000000,400015184
3,10000000,378533525
3,10000000,387996926
3,10000000,363987818
3,10000000,368007918
3,10000000,374572674
3,10000000,385223700
3,10000000,355418326
3,10000000,356086296
3,10000000,372160203
3,10000000,356407431
3,10000000,371185175
3,10000000,359360620
3,10000000,365849923
3,10000000,374919301
3,10000000,385076361
3,10000000,364594666
3,10000000,384957977
3,10000000,368903157
3,10000000,380991273
3,10000000,394456747
3,10000000,370516049
3,10000000,366782461
3,10000000,357994023
3,10000000,375282719
3,10000000,395183282
3,10000000,354482717
3,10000000,359974844
3,10000000,405292413
3,10000000,380147295
3,10000000,414902635
3,10000000,375828880
3,10000000,374256037
3,10000000,350029019
3,10000000,364446805
3,10000000,375520768
3,10000000,350108552
3,10000000,364659043
3,10000000,388065023
3,10000000,380115142
3,10000000,366752185
3,10000000,365194322
3,10000000,374588266
3,10000000,365415471
3,10000000,364860665
3,10000000,364726453
3,10000000,399969042
3,10000000,385032925
3,10000000,385122958
3,10000000,373790766
3,10000000,362274488
3,10000000,384703905
3,10000000,397002736
3,10000000,357295483
3,10000000,369841028
3,10000000,410253665
3,10000000,354455096
3,10000000,400008622
3,10000000,400074377
3,10000000,399886698
3,10000000,345410313
3,10000000,380095705
3,10000000,369506191
3,10000000,370085640
3,10000000,360053167
3,10000000,400032809
3,10000000,379861923
3,10000000,384786585
3,10000000,370071201
3,10000000,354904176
3,10000000,400697997
3,10000000,359380527
3,10000000,359897630
3,10000000,370013715
3,10000000,379866011
3,10000000,380220644
3,10000000,354713205
3,10000000,355319338
3,10000000,369896917
3,10000000,394800143
3,10000000,349840783
3,10000000,365344239
3,10000000,380067917
3,10000000,367199771
3,10000000,363083806
4,0,17153005
4,0,16837646
4,0,19963791
4,0,19977798
4,0,20015923
4,0,19963269
4,0,20011616
4,0,20012212
4,0,19940763
4,0,20009196
4,0,19940509
4,0,20026957
4,0,24412774
4,0,20091919
4,0,19945712
4,0,19951543
4,0,20015283
4,0,20027676
4,0,19902064
4,0,20090913
4,0,19951474
4,0,19977361
4,0,19936257
4,0,20144818
4,0,19870677
4,0,19982632
4,0,20137467
4,0,20433613
4,0,19484983
4,0,19915562
4,0,20117854
4,0,19980082
4,0,19955968
4,0,20016002
4,0,19942626
4,0,19955990
4,0,20000369
4,0,20044736
4,0,19981848
4,0,19957504
4,0,20109804
4,0,19850407
4,0,20039653
4,0,19985347
4,0,20067982
4,0,19873909
4,0,20124916
4,0,19867711
4,0,20096472
4,0,19938182
4,0,19968107
4,0,20033116
4,0,19909291
4,0,20091428
4,0,20002950
4,0,20026033
4,0,20017826
4,0,19892802
4,0,20033248
4,0,19935409
4,0,19971298
4,0,20022682
4,0,20038141
4,0,19982321
4,0,20026208
4,0,19957325
4,0,19980993
4,0,20005535
4,0,20006909
4,0,19975221
4,0,19987605
4,0,19989609
4,0,19984959
4,0,20133878
4,0,19822749
4,0,20104102
4,0,20001765
4,0,20013793
4,0,19912496
4,0,19953764
4,0,19961330
4,0,20018004
4,0,19979420
4,0,20086049
4,0,20049072
4,0,19868175
4,0,20057620
4,0,19954619
4,0,19979342
4,0,20031229
4,0,19980918
4,0,20089174
4,0,19921834
4,0,19998963
4,0,19980530
4,0,20098977
4,0,19847498
4,0,20044342
4,0,19950202
4,0,20027939
4,1,23406490
4,1,20018512
4,1,20262292
4,1,19797657
4,1,19745036
4,1,20181330
4,1,19876910
4,1,20053028
4,1,19952872
4,1,19885885
4,1,19880258
4,1,20157498
4,1,19971959
4,1,19947082
4,1,20048852
4,1,19962839
4,1,20002479
4,1,20090290
4,1,19832691
4,1,20111338
4,1,20033423
4,1,20043565
4,1,19885375
4,1,20011897
4,1,20070962
4,1,19897420
4,1,20004499
4,1,19915586
4,1,20040007
4,1,20154098
4,1,19726246
4,1,20169712
4,1,19977540
4,1,19998035
4,1,20014062
4,1,19945589
4,1,20052071
4,1,20060048
4,1,19947059
4,1,19956772
4,1,19980028
4,1,20019323
4,1,19937873
4,1,20055079
4,1,19942975
4,1,20012733
4,1,19977738
4,1,20110180
4,1,19961849
4,1,19923342
4,1,19977418
4,1,20022459
4,1,20014990
4,1,20066714
4,1,20029192
4,1,19859823
4,1,19983974
4,1,20001065
4,1,20045834
4,1,19960526
4,1,19954015
4,1,20097863
4,1,19966842
4,1,19947994
4,1,20054046
4,1,19926186
4,1,20079233
4,1,19903453
4,1,20082520
4,1,19906227
4,1,20133189
4,1,19928888
4,1,19918107
4,1,20040823
4,1,19951249
4,1,20061449
4,1,20004023
4,1,20007504
4,1,19912178
4,1,20055462
4,1,19937868
4,1,20060317
4,1,19988602
4,1,20048694
4,1,19918120
4,1,19974653
4,1,20083747
4,1,19913806
4,1,19964781
4,1,19979500
4,1,20041598
4,1,19975182
4,1,20101499
4,1,19976361
4,1,19960235
4,1,20029899
4,1,19915398
4,1,19989753
4,1,20044096
4,1,19967604
4,10,23474901
4,10,19849648
4,10,20029242
4,10,19978797
4,10,19941469
4,10,20020150
4,10,19908488
4,10,20223639
4,10,20074916
4,10,19781422
4,10,19960404
4,10,19986928
4,10,20027131
4,10,20047229
4,10,19982112
4,10,19922969
4,10,20029062
4,10,20000132
4,10,19920727
4,10,20104225
4,10,19963641
4,10,20022183
4,10,20036143
4,10,19912317
4,10,20030984
4,10,20032213
4,10,19939507
4,10,20027109
4,10,20061319
4,10,19969917
4,10,20100484
4,10,19863217
4,10,20157950
4,10,19968486
4,10,19881112
4,10,19946983
4,10,20039648
4,10,20092889
4,10,19843981
4,10,20033157
4,10,19978628
4,10,20005048
4,10,20086942
4,10,19918804
4,10,19902501
4,10,20037793
4,10,20044169
4,10,19903977
4,10,19951031
4,10,20091817
4,10,19936393
4,10,19983144
4,10,20056683
4,10,19960755
4,10,20074029
4,10,19917810
4,10,20005952
4,10,20022975
4,10,20052255
4,10,19871255
4,10,20032640
4,10,19952905
4,10,19997104
4,10,20033008
4,10,19989971
4,10,20078175
4,10,19859153
4,10,20079924
4,10,19990381
4,10,20063647
4,10,19898587
4,10,20099077
4,10,19942402
4,10,19995654
4,10,19915719
4,10,20010117
4,10,20028152
4,10,19982635
4,10,19973145
4,10,19932355
4,10,20070387
4,10,20049247
4,10,20083525
4,10,19751431
4,10,20016454
4,10,20028963
4,10,19987832
4,10,20101738
4,10,19964424
4,10,20056344
4,10,19860727
4,10,20081979
4,10,19876621
4,10,19984575
4,10,20069843
4,10,19991116
4,10,20152694
4,10,19822458
4,10,19960859
4,10,20082790
4,100,21131457
4,100,19813273
4,100,20003801
4,100,20144306
4,100,19912071
4,100,19896028
4,100,20003775
4,100,20062049
4,100,19865027
4,100,20056239
4,100,19974486
4,100,20105636
4,100,19868977
4,100,19977239
4,100,20050015
4,100,19935036
4,100,19959825
4,100,20061290
4,100,20030460
4,100,19981186
4,100,20093490
4,100,19957050
4,100,20118335
4,100,19817347
4,100,19984321
4,100,20049286
4,100,19959001
4,100,20063352
4,100,19917568
4,100,19999155
4,100,20070321
4,100,19990558
4,100,19869543
4,100,20308230
4,100,19760527
4,100,19912030
4,100,20050017
4,100,20031580
4,100,19969242
4,100,20039283
4,100,19961502
4,100,19974481
4,100,19985973
4,100,20036271
4,100,19920074
4,100,20075858
4,100,19912272
4,100,20059836
4,100,19998122
4,100,19866320
4,100,20030904
4,100,19941424
4,100,20046258
4,100,20142449
4,100,19817579
4,100,20095571
4,100,19848186
4,100,20123229
4,100,19969110
4,100,20007587
4,100,19917873
4,100,20021825
4,100,20038819
4,100,20078022
4,100,19888564
4,100,19961730
4,100,19972709
4,100,20099279
4,100,20024344
4,100,19919381
4,100,20055585
4,100,19862997
4,100,20127297
4,100,19938035
4,100,19937023
4,100,20090376
4,100,19947980
4,100,20031023
4,100,19906606
4,100,20007374
4,100,19998905
4,100,19980957
4,100,20004314
4,100,19954867
4,100,19975662
4,100,20030339
4,100,19963129
4,100,20125839
4,100,19894337
4,100,20009043
4,100,19946685
4,100,20010007
4,100,20070370
4,100,19983367
4,100,19985172
4,100,19943741
4,100,20039907
4,100,20028701
4,100,19941280
4,100,20024875
4,1000,23583820
4,1000,21031682
4,1000,20063370
4,1000,20074503
4,1000,19904026
4,1000,19828959
4,1000,20228686
4,1000,19755768
4,1000,20137209
4,1000,19992244
4,1000,19834437
4,1000,20050908
4,1000,20119588
4,1000,19822177
4,1000,20022141
4,1000,20154930
4,1000,19934256
4,1000,20014066
4,1000,19989136
4,1000,20015929
4,1000,20112523
4,1000,19838728
4,1000,20063820
4,1000,20014170
4,1000,19986158
4,1000,19931553
4,1000,20087136
4,1000,19876286
4,1000,20060771
4,1000,19881218
4,1000,20085852
4,1000,19892838
4,1000,20055793
4,1000,19985153
4,1000,20016908
4,1000,19950024
4,1000,20017072
4,1000,19951265
4,1000,19954422
4,1000,20092253
4,1000,20017954
4,1000,19909101
4,1000,19997953
4,1000,19940293
4,1000,20098738
4,1000,19955770
4,1000,20018163
4,1000,19949424
4,1000,19951260
4,1000,20072041
4,1000,20047788
4,1000,19992239
4,1000,19923089
4,1000,19971620
4,1000,20018143
4,1000,20005411
4,1000,19908339
4,1000,20024757
4,1000,19952928
4,1000,20023048
4,1000,19997030
4,1000,20042254
4,1000,19957729
4,1000,19942434
4,1000,20041078
4,1000,19974209
4,1000,20069555
4,1000,20009825
4,1000,19892744
4,1000,19981413
4,1000,19960211
4,1000,20139717
4,1000,19943469
4,1000,19980571
4,1000,19972855
4,1000,20163162
4,1000,19951857
4,1000,19882610
4,1000,20171040
4,1000,19789443
4,1000,20003095
4,1000,20164665
4,1000,19957455
4,1000,20041491
4,1000,19870647
4,1000,19959075
4,1000,19950982
4,1000,19970396
4,1000,20146154
4,1000,19894501
4,1000,20016332
4,1000,19983105
4,1000,20091768
4,1000,19869339
4,1000,20064045
4,1000,20010862
4,1000,19993563
4,1000,19918646
4,1000,20030555
4,1000,20096597
4,10000,20925959
4,10000,19919173
4,10000,19941796
4,10000,19981431
4,10000,20091888
4,10000,19768080
4,10000,20028434
4,10000,19985320
4,10000,20133261
4,10000,19954856
4,10000,19875370
4,10000,20118560
4,10000,19868896
4,10000,19922214
4,10000,19925512
4,10000,20083021
4,10000,20180792
4,10000,19971649
4,10000,20002152
4,10000,19975249
4,10000,20007921
4,10000,19988664
4,10000,20009459
4,10000,20025769
4,10000,19962020
4,10000,20010303
4,10000,20057315
4,10000,19933426
4,10000,20014662
4,10000,20008844
4,10000,19944561
4,10000,20038307
4,10000,19956343
4,10000,20011244
4,10000,19999320
4,10000,19983574
4,10000,20016579
4,10000,19907035
4,10000,20018132
4,10000,19930353
4,10000,20005786
4,10000,19968823
4,10000,20134094
4,10000,20007482
4,10000,19853085
4,10000,20114910
4,10000,19984765
4,10000,19990326
4,10000,19924445
4,10000,19951813
4,10000,20041890
4,10000,19917803
4,10000,20061693
4,10000,19982685
4,10000,19969515
4,10000,20053009
4,10000,19937289
4,10000,20015871
4,10000,20064040
4,10000,19954341
4,10000,19952174
4,10000,19956078
4,10000,20030184
4,10000,20043144
4,10000,20039125
4,10000,19921514
4,10000,19943083
4,10000,20078414
4,10000,20038258
4,10000,19922158
4,10000,19987207
4,10000,19965317
4,10000,20002881
4,10000,19948430
4,10000,20123122
4,10000,19844908
4,10000,20018054
4,10000,19968056
4,10000,20015809
4,10000,20124361
4,10000,19950384
4,10000,19916871
4,10000,19993015
4,10000,20051753
4,10000,19928361
4,10000,20064361
4,10000,20030564
4,10000,19965990
4,10000,19993085
4,10000,19955068
4,10000,20105204
4,10000,19949381
4,10000,19938541
4,10000,19995258
4,10000,20087264
4,10000,19888832
4,10000,19969105
4,10000,20035002
4,10000,20089496
4,10000,19949108
4,100000,26316767
4,100000,20014603
4,100000,18501482
4,100000,20208977
4,100000,19628085
4,100000,20055355
4,100000,20112299
4,100000,19830195
4,100000,19964950
4,100000,20054502
4,100000,19897814
4,100000,20043964
4,100000,19991555
4,100000,20037944
4,100000,19979764
4,100000,20163078
4,100000,19963601
4,100000,19951721
4,100000,19930791
4,100000,19904194
4,100000,20087269
4,100000,19956632
4,100000,20073728
4,100000,20045471
4,100000,19869786
4,100000,20042434
4,100000,19931046
4,100000,20105864
4,100000,19939306
4,100000,19928130
4,100000,19906181
4,100000,20198793
4,100000,19888868
4,100000,20020822
4,100000,20054534
4,100000,19905494
4,100000,19952550
4,100000,19939154
4,100000,20033727
4,100000,19996074
4,100000,20037810
4,100000,19960908
4,100000,19965815
4,100000,20031324
4,100000,19983241
4,100000,20095002
4,100000,19981907
4,100000,19923376
4,100000,20005770
4,100000,19917524
4,100000,20056108
4,100000,19973989
4,100000,20079201
4,100000,19906051
4,100000,20117839
4,100000,19900244
4,100000,19986473
4,100000,19986331
4,100000,20098105
4,100000,20038244
4,100000,19860634
4,100000,19908635
4,100000,20071541
4,100000,20000116
4,100000,19944908
4,100000,19917273
4,100000,20066707
4,100000,20072333
4,100000,19918278
4,100000,19954545
4,100000,20035290
4,100000,20085998
4,100000,19907710
4,100000,20002549
4,100000,20047229
4,100000,19971988
4,100000,19949958
4,100000,19962128
4,100000,20021021
4,100000,20027924
4,100000,19958728
4,100000,20094329
4,100000,19847899
4,100000,20036537
4,100000,20010456
4,100000,19907250
4,100000,20135390
4,100000,19918439
4,100000,20009328
4,100000,19993830
4,100000,20002353
4,100000,19872857
4,100000,20008282
4,100000,20221415
4,100000,19873954
4,100000,19971202
4,100000,19994417
4,100000,19922323
4,100000,20162847
4,100000,19939377
4,1000000,66055085
4,1000000,59815972
4,1000000,55231624
4,1000000,54663406
4,1000000,55296250
4,1000000,54838763
4,1000000,55008161
4,1000000,55051464
4,1000000,54890270
4,1000000,55114592
4,1000000,54956881
4,1000000,55018911
4,1000000,54962229
4,1000000,54977796
4,1000000,54996294
4,1000000,54965831
4,1000000,54879174
4,1000000,54990061
4,1000000,55354718
4,1000000,54880637
4,1000000,54936634
4,1000000,54867872
4,1000000,54964136
4,1000000,60471608
4,1000000,59648135
4,1000000,55141177
4,1000000,55058360
4,1000000,59713294
4,1000000,65267047
4,1000000,54825925
4,1000000,54919555
4,1000000,53392838
4,1000000,55265440
4,1000000,51414038
4,1000000,52875026
4,1000000,56978737
4,1000000,55091486
4,1000000,54669245
4,1000000,49951922
4,1000000,51325314
4,1000000,50556756
4,1000000,49371370
4,1000000,53328570
4,1000000,51937456
4,1000000,54821269
4,1000000,53744752
4,1000000,55094961
4,1000000,60334804
4,1000000,54507289
4,1000000,55081749
4,1000000,55058421
4,1000000,54975971
4,1000000,55105772
4,1000000,54728574
4,1000000,60032829
4,1000000,55109666
4,1000000,60062749
4,1000000,54739204
4,1000000,55059484
4,1000000,55089715
4,1000000,54955840
4,1000000,54823276
4,1000000,55056740
4,1000000,55010038
4,1000000,55025367
4,1000000,55020410
4,1000000,54859249
4,1000000,55119005
4,1000000,54945520
4,1000000,54951891
4,1000000,55230509
4,1000000,54634736
4,1000000,55107088
4,1000000,54988429
4,1000000,54915351
4,1000000,55108629
4,1000000,55217216
4,1000000,54507175
4,1000000,55275318
4,1000000,54813210
4,1000000,55124329
4,1000000,55009227
4,1000000,55009275
4,1000000,49994703
4,1000000,55044147
4,1000000,54662650
4,1000000,55390136
4,1000000,59724439
4,1000000,55145176
4,1000000,54885519
4,1000000,54925508
4,1000000,50282231
4,1000000,55018188
4,1000000,54705130
4,1000000,55130503
4,1000000,55056402
4,1000000,54854896
4,1000000,55140465
4,1000000,54766746
4,1000000,54985633
4,10000000,599899501
4,10000000,485732066
4,10000000,469675261
4,10000000,439870591
4,10000000,479917677
4,10000000,435387830
4,10000000,464602625
4,10000000,509979687
4,10000000,490446188
4,10000000,449833225
4,10000000,505190540
4,10000000,464748125
4,10000000,470296465
4,10000000,439716514
4,10000000,459465270
4,10000000,458488356
4,10000000,473701970
4,10000000,466336768
4,10000000,471883164
4,10000000,470096876
4,10000000,455132867
4,10000000,484712031
4,10000000,446042033
4,10000000,478550984
4,10000000,450251812
4,10000000,486918155
4,10000000,470968374
4,10000000,454994341
4,10000000,454574370
4,10000000,470654925
4,10000000,505282792
4,10000000,511065679
4,10000000,498126133
4,10000000,450420878
4,10000000,463928593
4,10000000,447514275
4,10000000,491003390
4,10000000,482621253
4,10000000,463880126
4,10000000,454338721
4,10000000,459248402
4,10000000,463825287
4,10000000,471594464
4,10000000,457255555
4,10000000,458335130
4,10000000,450121970
4,10000000,471669878
4,10000000,502621915
4,10000000,524810595
4,10000000,484956149
4,10000000,483678640
4,10000000,449289479
4,10000000,466740984
4,10000000,476580688
4,10000000,499794939
4,10000000,465105428
4,10000000,481177342
4,10000000,499115262
4,10000000,488630424
4,10000000,462046061
4,10000000,480684882
4,10000000,519857216
4,10000000,455636127
4,10000000,466265030
4,10000000,449672899
4,10000000,454839021
4,10000000,469167770
4,10000000,468043797
4,10000000,469717954
4,10000000,502651850
4,10000000,475830250
4,10000000,463687730
4,10000000,475572394
4,10000000,465148732
4,10000000,460886751
4,10000000,477730723
4,10000000,488726060
4,10000000,487051911
4,10000000,485640371
4,10000000,469375354
4,10000000,446266912
4,10000000,448911358
4,10000000,480618901
4,10000000,511391121
4,10000000,465944069
4,10000000,500856873
4,10000000,457714923
4,10000000,454203577
4,10000000,483862561
4,10000000,470394180
4,10000000,470779131
4,10000000,468774264
4,10000000,464741196
4,10000000,477316241
4,10000000,459019437
4,10000000,443889492
4,10000000,438690648
4,10000000,435274871
4,10000000,487281259
4,10000000,475524192
5,0,5932223
5,0,5005607
5,0,5036283
5,0,4999335
5,0,4929342
5,0,4993996
5,0,5113309
5,0,4913280
5,0,4979100
5,0,10012311
5,0,10010784
5,0,14880241
5,0,9941526
5,0,10022985
5,0,18155765
5,0,11821542
5,0,22978663
5,0,25183658
5,0,19981121
5,0,20178717
5,0,24821379
5,0,30030808
5,0,30171313
5,0,29895712
5,0,29800450
5,0,30278233
5,0,29800506
5,0,30016294
5,0,29992896
5,0,30111970
5,0,29904174
5,0,29901842
5,0,30095631
5,0,29833264
5,0,29974891
5,0,30064884
5,0,30001668
5,0,30098097
5,0,29915333
5,0,30000444
5,0,29940945
5,0,30075386
5,0,29880797
5,0,30104713
5,0,29863809
5,0,29968227
5,0,30084367
5,0,30013499
5,0,29961333
5,0,30161353
5,0,29896423
5,0,30047428
5,0,30030093
5,0,29905851
5,0,29904123
5,0,29999557
5,0,30015036
5,0,30057963
5,0,29943407
5,0,30008519
5,0,30033026
5,0,29986194
5,0,29907710
5,0,30128349
5,0,29902590
5,0,30055954
5,0,29907959
5,0,30013635
5,0,30053326
5,0,29882124
5,0,30076381
5,0,30026069
5,0,29970569
5,0,29996428
5,0,30020380
5,0,29957576
5,0,30010529
5,0,29960289
5,0,29981703
5,0,29966009
5,0,30094507
5,0,30052915
5,0,29852111
5,0,29917395
5,0,30203241
5,0,29846955
5,0,30007591
5,0,30019403
5,0,29940064
5,0,30149041
5,0,29890631
5,0,29956413
5,0,29988809
5,0,30008926
5,0,29992370
5,0,29976672
5,0,29939612
5,0,30282783
5,0,29760211
5,0,30134963
5,1,29855418
5,1,29778082
5,1,29910019
5,1,29982350
5,1,29847970
5,1,30118901
5,1,30125545
5,1,29861271
5,1,29926859
5,1,29939740
5,1,29911671
5,1,30148014
5,1,29875423
5,1,30035387
5,1,30057340
5,1,29990262
5,1,29887302
5,1,30103698
5,1,30036742
5,1,29996841
5,1,29877826
5,1,30099023
5,1,29870666
5,1,30039221
5,1,30064812
5,1,30067643
5,1,29993693
5,1,30006423
5,1,29943127
5,1,30029604
5,1,29895481
5,1,30080242
5,1,29934400
5,1,29900417
5,1,30003976
5,1,30132511
5,1,29951683
5,1,30030678
5,1,29817707
5,1,30037674
5,1,30138753
5,1,29928171
5,1,30014308
5,1,29962281
5,1,30019342
5,1,30024332
5,1,29961752
5,1,30039053
5,1,29923338
5,1,30028843
5,1,29836006
5,1,30084080
5,1,30146947
5,1,30071060
5,1,29771756
5,1,29985258
5,1,30069925
5,1,29819178
5,1,30085111
5,1,30106872
5,1,29896757
5,1,29902006
5,1,30101695
5,1,30046047
5,1,29857216
5,1,30057794
5,1,30014132
5,1,30003339
5,1,29999178
5,1,29974171
5,1,29973057
5,1,29964402
5,1,30073168
5,1,29939911
5,1,30089282
5,1,29913134
5,1,30060425
5,1,29893120
5,1,30084444
5,1,29951736
5,1,29939110
5,1,29912567
5,1,30112525
5,1,29980249
5,1,29973396
5,1,30057603
5,1,29973477
5,1,29949680
5,1,29994910
5,1,29931802
5,1,30099043
5,1,30095521
5,1,29928847
5,1,29915962
5,1,30107539
5,1,29929433
5,1,30141668
5,1,29791807
5,1,30092017
5,1,29979490
5,10,19963580
5,10,28616913
5,10,30026589
5,10,29858769
5,10,30102511
5,10,30059532
5,10,29934414
5,10,30049260
5,10,29872229
5,10,30016660
5,10,29974535
5,10,30056055
5,10,29913933
5,10,29993079
5,10,30171007
5,10,29915463
5,10,29823157
5,10,30105166
5,10,30125504
5,10,29897309
5,10,30031805
5,10,29979706
5,10,29990994
5,10,30015776
5,10,29931269
5,10,30101566
5,10,29886564
5,10,30055853
5,10,29930852
5,10,29990028
5,10,30167081
5,10,29790194
5,10,30005883
5,10,30051044
5,10,29933737
5,10,29960791
5,10,30130338
5,10,29881358
5,10,30146312
5,10,29948099
5,10,29896197
5,10,29988023
5,10,29870553
5,10,30260732
5,10,29795560
5,10,29949554
5,10,30048864
5,10,30091675
5,10,30026611
5,10,29893548
5,10,29956114
5,10,29996004
5,10,30033030
5,10,29971869
5,10,30094026
5,10,29848976
5,10,30042060
5,10,29957572
5,10,29946095
5,10,30100810
5,10,30003389
5,10,29919141
5,10,29971546
5,10,30125984
5,10,29920934
5,10,29999625
5,10,30066909
5,10,29901742
5,10,30005803
5,10,30119383
5,10,29914465
5,10,29981044
5,10,29940665
5,10,29979029
5,10,30021124
5,10,29984235
5,10,30021420
5,10,29905263
5,10,30108407
5,10,29973778
5,10,29998355
5,10,29970863
5,10,30053416
5,10,29917296
5,10,29914789
5,10,30125942
5,10,29988575
5,10,30032392
5,10,29893891
5,10,29955544
5,10,30076001
5,10,30047476
5,10,29951763
5,10,30048437
5,10,29811815
5,10,30153610
5,10,29981996
5,10,29895237
5,10,29998723
5,10,30053808
5,100,24706026
5,100,29825692
5,100,30051427
